P15172,P17542,143.0
P15172,P10085,1500.0
P15172,P16075,1020.0
P15172,P13904,978.0
P15172,Q90477,893.0
P15172,Q8IU24,428.0
P15172,P22816,368.0
P15172,Q10574,118.0
P15172,O95363,56.0
P17542,P15172,143.0
P17542,P10085,128.0
P17542,P16075,129.0
P17542,P13904,128.0
P17542,Q90477,112.0
P17542,Q8IU24,144.0
P17542,P22816,123.0
P17542,Q10574,156.0
P17542,O95363,66.0
P10085,P15172,1500.0
P10085,P17542,128.0
P10085,P16075,1043.0
P10085,P13904,1002.0
P10085,Q90477,925.0
P10085,Q8IU24,440.0
P10085,P22816,367.0
P10085,Q10574,118.0
P10085,O95363,52.0
P16075,P15172,1020.0
P16075,P17542,129.0
P16075,P10085,1043.0
P16075,P13904,1147.0
P16075,Q90477,1093.0
P16075,Q8IU24,448.0
P16075,P22816,414.0
P16075,Q10574,120.0
P16075,O95363,61.0
P13904,P15172,978.0
P13904,P17542,128.0
P13904,P10085,1002.0
P13904,P16075,1147.0
P13904,Q90477,1104.0
P13904,Q8IU24,450.0
P13904,P22816,410.0
P13904,Q10574,120.0
P13904,O95363,72.0
Q90477,P15172,893.0
Q90477,P17542,112.0
Q90477,P10085,925.0
Q90477,P16075,1093.0
Q90477,P13904,1104.0
Q90477,Q8IU24,449.0
Q90477,P22816,410.0
Q90477,Q10574,117.0
Q90477,O95363,62.0
Q8IU24,P15172,428.0
Q8IU24,P17542,144.0
Q8IU24,P10085,440.0
Q8IU24,P16075,448.0
Q8IU24,P13904,450.0
Q8IU24,Q90477,449.0
Q8IU24,P22816,446.0
Q8IU24,Q10574,125.0
Q8IU24,O95363,45.0
P22816,P15172,368.0
P22816,P17542,123.0
P22816,P10085,367.0
P22816,P16075,414.0
P22816,P13904,410.0
P22816,Q90477,410.0
P22816,Q8IU24,446.0
P22816,Q10574,124.0
P22816,O95363,74.0
Q10574,P15172,118.0
Q10574,P17542,156.0
Q10574,P10085,118.0
Q10574,P16075,120.0
Q10574,P13904,120.0
Q10574,Q90477,117.0
Q10574,Q8IU24,125.0
Q10574,P22816,124.0
Q10574,O95363,67.0
O95363,P15172,56.0
O95363,P17542,66.0
O95363,P10085,52.0
O95363,P16075,61.0
O95363,P13904,72.0
O95363,Q90477,62.0
O95363,Q8IU24,45.0
O95363,P22816,74.0
O95363,Q10574,67.0